ABELY,200
ACDNS,200
ACGNS,200
ACMOS,200
ADEKR,200
AMORU,200
CDENR,200
CKLOS,200
EGMOR,200
EHNRS,200
PRSTU,200
ABCES,199
AEHSW,199
CDEIP,199
CEIKT,199
CEINU,199
EKNRS,199
ABIMS,198
ACLNS,198
AHPSY,198
ALPRY,198
BELNO,198
CKORS,198
DEIOP,198
DEPRT,198
EHPST,198
LMOSU,198
ABDRS,197
ACLOU,197
ADQRU,197
AELMO,197
AGRSU,197
AILNY,197
AINTY,197
AMOSU,197
IPRTU,197
ADESU,196
ADRSU,196
AEFIR,196
AILRY,196
BGINT,196
CDEHT,196
CHIPT,196
DELOU,196
ELNPS,196
HINRT,196
ACGHN,195
ACHMR,195
ACMSU,195
AGHTU,195
AHLST,195
AHMNS,195
AIORV,195
ANPRT,195
BENST,195
CHLOT,195
DELPU,195
DEMRU,195
EOPSX,195
ACINY,194
ADELU,194
ADLNU,194
ADLOS,194
AFIRS,194
ALNRS,194
EFGOR,194
FIRST,194
GHINW,194
GINSZ,194
GLNUY,194
HILOS,194
ACEGR,193
ACGIR,193
AEGRV,193
AIKST,193
BILMU,193
BLOSU,193
CEIOP,193
EHRTY,193
EMRTU,193
ACHIM,192
ADIOS,192
BEMSU,192
BIOST,192
EGIRV,192
GNOPS,192
ILOQU,192
ACHPS,191
ADERU,191
AELRW,191
AIRSV,191
CDITU,191
CEHSU,191
CEMNO,191
DEIOV,191
DHIPS,191
EFNRS,191
EINTW,191
ELMOT,191
EMSTY,191
IPRTY,191
ACKLS,190
AEPRV,190
AGPRS,190
CMORS,190
DHRSY,190
DIPRS,190
GIKNO,190
GILNW,190
GORTU,190
ILORU,190
ILRTY,190
INPRT,190
ABCIT,189
ABIOS,189
ACERU,189
ADIMO,189
ADMRS,189
ADNRU,189
AINSU,189
BILOR,189
CINOU,189
DEOSV,189
DINSW,189
EFORV,189
EIMSZ,189
HINSU,189
LOPRS,189
AEGLM,188
BIMOR,188
BINOT,188
CIKLS,188
CILST,188
CINOV,188
CLOST,188
CNOTY,188
EFLOW,188
EFOPR,188
EILMT,188
AEISZ,187
AEKLS,187
AEMNU,187
AMPRS,187
ANOPT,187
CDIRS,187
CEHNU,187
CEILU,187
CGINU,187
CLOTU,187
DELNR,187
IKNST,187
ACENU,186
AELSW,186
AGLTU,186
BHRSU,186
CDEHR,186
DEMOT,186
EGHIS,186
EGLST,186
EHRSW,186
ENOSX,186
GNORS,186
MNOTU,186
ABMOR,185
ABNOT,185
ACKRS,185
ADILP,185
AEKPS,185
AHMNU,185
AILMO,185
AMOPT,185
BDELO,185
CLNOS,185
DEHOT,185
ELNOV,185
ELPSY,185
ERSUV,185
ABEFL,184
ADHIS,184
ADPRS,184
AEGLU,184
AMRSU,184
CEFNO,184
CGLOY,184
CIKNS,184
DELTU,184
ELMNT,184
ILOSY,184
LOPTY,184
ACIRU,183
ADEFT,183
ADISV,183
ADLOR,183
AEMPS,183
CFINO,183
CIKNO,183
CIMNU,183
EIPSZ,183
HLOST,183
ACLOP,182
ADGOR,182
AEGHN,182
AFINS,182
CDORU,182
CHILS,182
CINOP,182
CMOTY,182
EGIPR,182
EIPRU,182
GINRW,182
IMOSU,182
LPRSU,182
ABNRS,181
ADELY,181
ADNOT,181
CDEHI,181
CEISZ,181
CHOST,181
EISTY,181
GHINR,181
ILPSU,181
ILPTY,181
ALNOR,180
BINSU,180
CILNY,180
DEIKS,180
DEINW,180
EHMTY,180
EHORW,180
EILQU,180
EKLRS,180
GNSTU,180
ABDIL,179
ABELO,179
ABGOR,179
ACHLR,179
ACKPS,179
ACOSU,179
BGINU,179
CIPTY,179
CMOPR,179
COPRY,179
DIMSU,179
EMPSU,179
ENORW,179
ENSTV,179
ACDEO,178
ADIRU,178
ALNSY,178
ANORU,178
APSTU,178
CFIOR,178
EGHRT,178
EGLSU,178
EHNPY,178
EHSTU,178
EILRU,178
FGNOR,178
ILMNO,178
LMSTU,178
ABITU,177
ADOPR,177
AEFIS,177
AENTV,177
CEHPR,177
CHIPY,177
DIMOR,177
EHMNS,177
GINTW,177
GLNSY,177
ACORU,176
ALMST,176
BCEIR,176
BEOPR,176
CHINU,176
CHKOS,176
DEILY,176
DEIRW,176
DGINY,176
EGNOU,176
ELNOP,176
HORTU,176
IPSTU,176
ABCIS,175
ACGNR,175
AORTV,175
CINRU,175
EFNRT,175
EGMNT,175
EORVW,175
LMPSU,175
ABEKL,174
ABGNS,174
ACEOS,174
ACGRS,174
ADMNU,174
AEGIM,174
AEIKR,174
AGIPR,174
CDELU,174
DHINS,174
ELMST,174
EMNOW,174
FHIST,174
GNRST,174
HNOST,174
ACMOT,173
ADRSY,173
AEHTW,173
AINRY,173
BCEIL,173
EHNPR,173
ACEFS,172
ACEFT,172
ACITY,172
ACNSU,172
AHIMP,172
AHSTU,172
CNOSY,172
EGLNU,172
EHITW,172
EHLOP,172
ELMTU,172
ABIMR,171
ACNOY,171
BEOSU,171
DILNU,171
DILPS,171
EFLOS,171
EFOST,171
ILRTU,171
IMPST,171
ABEGS,170
ABOTU,170
ADEFL,170
ADEOP,170
AEGMO,170
AHNPT,170
ALPTY,170
CDEKO,170
CEFIR,170
DEGLO,170
EHILO,170
FIRTU,170
GINOY,170
GMNOS,170
IMNOP,170
INRTY,170
IRSUV,170
ABIOR,169
AHSTW,169
AIMRU,169
BDEIN,169
CDEIZ,169
DINRU,169
EHINP,169
ACDEK,168
ADESW,168
AEFIN,168
AEIRW,168
AHOST,168
AIKNR,168
AQRSU,168
BDEIO,168
BENRU,168
CEIJT,168
CESTY,168
DEGLU,168
DEMNS,168
EINUV,168
EMNOU,168
HRSTU,168
AELOV,167
BIMSU,167
CDILU,167
CEILM,167
EHMRS,167
EILOV,167
EMNOY,167
EORTX,167
ACILV,166
AEKMS,166
BINRU,166
CEHIP,166
CEISU,166
DEIMZ,166
FLOSU,166
GNRSU,166
ILNOR,166
INORV,166
INOTV,166
ABERV,165
ACPST,165
AESTY,165
AHORS,165
AOPRU,165
CEHOP,165
DEISW,165
DELOV,165
DIMNS,165
DRSTU,165
EIPRZ,165
EORUV,165
FGINU,165
GILOR,165
ABEHS,164
ADNPS,164
AFLST,164
APRSY,164
CEKLS,164
CERSY,164
CHIMO,164
DELMU,164
EGLNR,164
EGSTU,164
EIKLT,164
EIKRT,164
MOPST,164
NOPTY,164
ABEPR,163
ABLRS,163
ACFIS,163
ACLMO,163
AENSW,163
BELRT,163
CDEST,163
CEMRS,163
CHIPR,163
DFNOU,163
DIMRS,163
DNOST,163
EFGIR,163
GHNOS,163
ABDLN,162
ACHPR,162
ACHTW,162
ACORY,162
ADGIS,162
AEFNR,162
AEFNS,162
AGMOT,162
AHNTU,162
BEORU,162
BERSV,162
CNRSU,162
EIMNP,162
IKRST,162
NOSTW,162
ACEGS,161
ACENY,161
ACLOV,161
AGHIR,161
BEHRS,161
CLORS,161
DEFLO,161
DOPRU,161
FMNOR,161
GHINU,161
ILOTY,161
IOPTY,161
IORTY,161
MOPRT,161
ABEIN,160
ABILZ,160
ACHMT,160
ADENV,160
ADILY,160
AGOST,160
ALMOP,160
BCERU,160
BDELR,160
CEKST,160
CLOSY,160
DEHIR,160
DEOPT,160
EGIRU,160
EHLRS,160
HIMTY,160
HIOPT,160
INPSU,160
INSTY,160
OPSTY,160
ACGHR,159
ADOST,159
AGNSW,159
AMPRT,159
CENSY,159
CGNOU,159
DEHOP,159
DEHRT,159
DELOT,159
EHNTY,159
EMORW,159
FORSU,159
HILPY,159
IKLNS,159
ACGOR,158
ACHOP,158
ADEIZ,158
ADOPS,158
CENRY,158
DILTY,158
EORVY,158
GNORT,158
ILNOW,158
ABLSY,157
ABORU,157
ADEMO,157
AEPTU,157
AGLSU,157
ALOPU,157
BDEOS,157
BILNY,157
CEHRU,157
CELRY,157
CELTU,157
CEOTY,157
CILPS,157
DEPST,157
EFIPR,157
EHLOR,157
ELNPU,157
FINSU,157
GOPRS,157
ABESU,156
AEHIL,156
AEHKS,156
AENRY,156
AGNTU,156
ALMNU,156
BDEMO,156
CDINS,156
CLNSU,156
DEHST,156
DEILU,156
DELRY,156
DNOPS,156
EKORS,156
ACHLT,155
ADHRY,155
AEMRU,155
AGNPR,155
AKRST,155
BIRSU,155
CELOY,155
DEHSY,155
DNRSU,155
DORTU,155
EORSX,155
GNOSU,155
HMOTY,155
ACDHR,154
ACENP,154
ADEHP,154
ADGIL,154
ADINU,154
ADITU,154
AEQTU,154
ALRSY,154
CDELS,154
CORSY,154
DEGLN,154
DELPR,154
EHIOT,154
GINOZ,154
HISTY,154
ILNOV,154
LOPTU,154
ABDNO,153
ABERU,153
AELQU,153
AELUV,153
AESUX,153
AIMNY,153
CEPRY,153
DEKNU,153
DILOR,153
FNORS,153
MNORS,153
ACHOS,152
ACIMO,152
ADLRY,152
AEGHS,152
AMPST,152
BEGNS,152
BENOT,152
DEOTV,152
EGILT,152
EILSW,152
ELRSV,152
EOSTW,152
GIMST,152
HLOTY,152
IMORU,152
ABEHR,151
ACHPT,151
ACPSU,151
ACRSY,151
ADEGM,151
AEKLR,151
AELPY,151
BDISU,151
BELMO,151
BELMR,151
CEGIS,151
CEOTU,151
CHLOY,151
CMOPU,151
COPST,151
EFLTU,151
EGMNS,151
ELPRT,151
ENOSW,151
GINPY,151
ABEGN,150
ADMNY,150
ADNTU,150
AFILS,150
AGLRS,150
AHNPS,150
AHRTW,150
BELTU,150
CMRSU,150
DEHRY,150
EFNST,150
EFRTU,150
EHNSU,150
EORSY,150
HMOST,150
ABEMT,149
ABMRU,149
ACDIU,149
ACESV,149
ACLMS,149
AMNTU,149
ANSTY,149
BLNUY,149
CDILO,149
CEFIN,149
CEHTU,149
CHIKS,149
CIOTX,149
COPSY,149
DEILW,149
DEIPZ,149
DHIOS,149
ELMSY,149
ABCSU,148
ABILV,148
ACDEP,148
ACPRT,148
AFLTU,148
ALMSY,148
AOPSU,148
BCRSU,148
BDENR,148
BFIOR,148
CEINV,148
CEMNU,148
DISTU,148
EHIMT,148
EIMRZ,148
EINSX,148
ELMPU,148
EMNRS,148
ENRSW,148
EPRSV,148
FILTU,148
GINQU,148
HORSW,148
ADEIV,147
BILST,147
BIMOS,147
BLSTU,147
CEHIO,147
CHOSU,147
CMOSU,147
DHORS,147
DLNUY,147
EHIMR,147
EIORW,147
ELMPS,147
ELOSW,147
ENRSY,147
FGHIT,147
HOPSU,147
LPSUY,147
NOSTY,147
ACHTY,146
ADISY,146
AEHIN,146
AEHMO,146
AEIKL,146
AFILT,146
AGLRY,146
AGMNR,146
AGOTU,146
ALPRT,146
AORSV,146
BEORW,146
CDHIO,146
EHOSW,146
EIOTV,146
EIPSU,146
EKNOR,146
ENSTY,146
EOPRY,146
GHOSU,146
GLORY,146
IMSTY,146
LMOSY,146
ABCNR,145
ACHMO,145
ADIOP,145
AGLNT,145
AHNRS,145
AKMRS,145
ALMRS,145
ALOPY,145
BEGIL,145
CEGRS,145
CILNS,145
CIPSU,145
CMNOS,145
DEHSU,145
DEOSW,145
EGMRS,145
EHINO,145
EIMSY,145
IMNOY,145
ABERY,144
ABGNR,144
ACDEU,144
ACNRY,144
BEIRU,144
CDEHN,144
CGLNO,144
DIMST,144
EHISV,144
EHLPS,144
EHMNO,144
EIKPS,144
GIMOS,144
NOPRT,144
ABEKS,143
ADEOS,143
ADETV,143
AFHST,143
AHLOS,143
AIKRS,143
BDELS,143
BDELU,143
BEPRU,143
CDENT,143
DENSY,143
EGNOY,143
EHISW,143
INSTW,143
ACOPT,142
AEHMP,142
AGLMO,142
AGNRY,142
BEIRV,142
BILNO,142
BIMNO,142
CINOY,142
DEIKN,142
EHOTU,142
HILTY,142
ILMSY,142
ACEHO,141
ACIRV,141
ADLTU,141
ADMNR,141
AEHOR,141
AHPTY,141
AMNOP,141
AOPRV,141
BDIOR,141
BEMNU,141
CELPU,141
DILNY,141
GILOZ,141
INORW,141
IPSTY,141
ABCEK,140
ABHIT,140
ABNSU,140
ABOPR,140
ACFIL,140
ACGLN,140
ACMST,140
AEMNY,140
AHLRT,140
CDELR,140
CENOP,140
DEGOS,140
DEIOX,140
KORST,140
NOPRU,140
ACNSY,139
ADMOS,139
AGLOT,139
AMOPS,139
BCOSU,139
BMORS,139
CEINY,139
CEKNS,139
CILPU,139
DELRT,139
DENUW,139
DINRS,139
EFGNR,139
EGHRS,139
FGIRU,139
FILST,139
HIRSU,139
ILSUV,139
IQRSU,139
ABCKR,138
ACHLY,138
ACIOU,138
ACKRT,138
AEFMR,138
AHKNS,138
AHLTY,138
AIKMN,138
AIMTU,138
BGIMN,138
CDOTU,138
CHINR,138
CHOPR,138
CNORY,138
DEIKL,138
EGLNY,138
EHPRT,138
EIRUZ,138
GIORT,138
GIRTU,138
HIKNS,138
IMPTU,138
IOPRV,138
IRSTW,138
MORSW,138
ACDTY,137
ACEKT,137
ACENV,137
AEGNY,137
AHINP,137
AISTW,137
BENRT,137
CDERT,137
DEFLU,137
DEGLS,137
DGIRS,137
ELMNU,137
IMNPU,137
ABELW,136
ABLTY,136
ABLUY,136
AEFHT,136
AEIKS,136
AHOTU,136
BEISU,136
CDEHU,136
CEHNP,136
CFNOS,136
DEMOU,136
DEPTU,136
EFNRU,136
EFSTU,136
LORTY,136
ABDEG,135
ABMRS,135
ACDOS,135
ADEFS,135
ADGNS,135
ADLRS,135
AHMST,135
AHNSU,135
CEHMN,135
DIOPR,135
EMPTU,135
EOPRX,135
IMPRU,135
ABILU,134
ACIQU,134
ADELW,134
ADIRY,134
AILUZ,134
AINSW,134
BCESU,134
BGILO,134
CENTU,134
DEHIN,134
DEHIT,134
DGLOS,134
HMOTU,134
ILORY,134
INTUY,134
ACEKS,133
ADEMP,133
ADHLN,133
AELTV,133
AQSTU,133
BCIOS,133
BELOU,133
CEHPS,133
DHNOU,133
DILSU,133
EFIMN,133
EHNTU,133
ABCRU,132
ABIMN,132
ACFIR,132
ACNPS,132
ADORW,132
AFLOT,132
AINSY,132
AKLST,132
ALMNS,132
BELOW,132
CEKLO,132
CRSTY,132
DMORS,132
DNORW,132
ENOTV,132
FILSU,132
HPSTY,132
INOTX,132
ABCHR,131
ABDNU,131
ADELV,131
ALORV,131
BCEIS,131
BEGIR,131
DINOW,131
EFLRY,131
EHSTW,131
EIMPU,131
EOSTY,131
FILNU,131
GHOST,131
GINRV,131
GLNSU,131
ILNPS,131
LORTU,131
MOPTU,131
ABEOS,130
AEGNU,130
AFILR,130
AGLNR,130
ALORY,130
CDEIU,130
CEGIR,130
CELNS,130
CEMSU,130
CHITW,130
CMOST,130
DEGSU,130
DENOV,130
EHPRU,130
EIRTX,130
ILMPY,130
ACDEM,129
ADIPR,129
ADQSU,129
AHLSY,129
BDGIN,129
BEGRU,129
BNORS,129
CDHIS,129
CDIOT,129
CDISY,129
CEFLT,129
DEGHT,129
DEHLS,129
EHRSY,129
ELMRS,129
ELNRS,129
IOPTU,129
LMORU,129
NPSTU,129
ABEHT,128
ABNTU,128
ADHOS,128
BDILU,128
CDEHO,128
CLSTU,128
DHIOP,128
EFHRS,128
EFIMS,128
EFPRU,128
EGISU,128
EGLOY,128
EGNPS,128
EGNRY,128
GINPZ,128
GINTY,128
HLPSY,128
ILMPU,128
INQTU,128
ABCST,127
ABELZ,127
ABMSU,127
ADNRW,127
AEFIT,127
AEPSU,127
AGIRV,127
AHIKS,127
CELTY,127
CEORY,127
CHILT,127
DEFRS,127
EKMOS,127
EKNOS,127
ELOPU,127
HMOPY,127
ABCIO,126
ABCLS,126
ABDEI,126
ABETU,126
ACEHK,126
AFLSU,126
AILUV,126
AIMSU,126
BEGNR,126
BILNS,126
BLOST,126
CHRSU,126
DENUV,126
DHIRS,126
DLORY,126
EGHIW,126
EGIKN,126
EGLRY,126
EGMOS,126
EHILN,126
FILNO,126
HIMRS,126
IKNOS,126
MOPSU,126
ABGLN,125
ACDLO,125
ACDNR,125
ADEHI,125
ADLMO,125
ADLSU,125
AEGSV,125
AEHTU,125
AEMNP,125
AFLOR,125
ALORU,125
BCILU,125
CEHOU,125
CHOPT,125
CIKRS,125
CMNOP,125
DIRSU,125
DNOPU,125
EHIKS,125
HNSTY,125
INOSW,125
ABHST,124
ACDNO,124
ADHIR,124
ADHOR,124
ADINP,124
AESTX,124
AFILO,124
AIKLS,124
AIKNT,124
AINRW,124
AIQTU,124
BEINO,124
BEINT,124
BNSTU,124
CDEGN,124
DEFIT,124
DEHNO,124
EGHNO,124
EHMSU,124
EHRTW,124
EIMRV,124
EIMSV,124
EMPRY,124
FINST,124
IQSTU,124
ABDNR,123
ABHRS,123
ABHSU,123
ABLMS,123
AEKLW,123
AELUX,123
BEIMO,123
CDHOR,123
CNRTU,123
DEKRS,123
EFNOS,123
EHILR,123
EIKNO,123
EPRSX,123
ABHLS,122
ADENW,122
AIKMS,122
AKNST,122
BGNOS,122
CDELY,122
CELSY,122
CHOPS,122
CLORU,122
DIKNS,122
DLOSU,122
EGLOU,122
EIOSZ,122
EMNPS,122
ENOSY,122
FISTU,122
GNOSW,122
HNOSU,122
ACFIN,121
ACFST,121
ACLOY,121
AEGHT,121
AEHRV,121
BDORS,121
BEGRS,121
BENRS,121
BLRSU,121
CINSY,121
CIOSV,121
COPRU,121
CPRTY,121
DEHNS,121
DEMNR,121
DERSV,121
EFPRS,121
EHISY,121
EKOPS,121
GISTU,121
HIMOS,121
HIMSU,121
HIPSW,121
HMOSU,121
ILOPR,121
LNOUV,121
MNORU,121
NPRSU,121
ABGRS,120
ABKRS,120
ACIMP,120
ACLMU,120
ACLRT,120
ADGLN,120
AGIMO,120
AGLNP,120
AHNOS,120
ALOSV,120
BCKSU,120
CDEIK,120
CGNRS,120
CHINP,120
CHNRU,120
DILOU,120
DINPS,120
EGHIR,120
EGIOZ,120
EGPSU,120
EHLRT,120
LNSUY,120
ACEGN,119
ACEMO,119
ACGNO,119
ACOTV,119
AEFLM,119
AEGOS,119
AEHIM,119
AHINR,119
AKNRS,119
AMRTY,119
CEIMO,119
CHILY,119
CIKPS,119
CITUV,119
DEORY,119
EIMOZ,119
EIPTY,119
EKPRS,119
FINRU,119
GLNOY,119
IKNPS,119
ABLNT,118
ACILZ,118
ACNOP,118
ADGNO,118
ADNOU,118
AEIMP,118
AHISY,118
AIMPT,118
AISTY,118
AMNRT,118
AQRTU,118
BEPRS,118
BILTU,118
CEKLU,118
CFNOR,118
DGINP,118
DGINZ,118
EFHLS,118
EGHNS,118
EGMNR,118
EHISZ,118
ENRUY,118
ENSTX,118
HNOPT,118
HOPRU,118
INPTU,118
ACIKL,117
ACMPS,117
AHLOR,117
AHPRT,117
AILMY,117
AKPRS,117
AMNRU,117
AMORY,117
BCKLO,117
BILRS,117
CEHKS,117
CEORW,117
CERTY,117
CILMS,117
DEGMN,117
DELNT,117
DIMNU,117
DLMOU,117
EHISU,117
ELMRU,117
FNOSU,117
FRSTU,117
GIKNP,117
IKNRS,117
IMNPS,117
ACHIO,116
AGHST,116
AHMPR,116
AMNPS,116
ANPSU,116
BEOSX,116
CDHIL,116
CEGOS,116
CEITX,116
CGINY,116
DEHPS,116
DELOY,116
EGHOT,116
ELOUV,116
FHLTU,116
GILTU,116
ILMNS,116
ACDLS,115
ACDNU,115
ADLRU,115
AEGSW,115
AENSY,115
ALNOV,115
BCEJT,115
BDEST,115
BDINU,115
BELRY,115
BLSUY,115
CEKLR,115
CELOP,115
CLMOY,115
DHIOT,115
DILMS,115
EFNSU,115
EGMNU,115
ELOTY,115
EOSUV,115
ERSTX,115
FLNOU,115
HILOR,115
ABDLS,114
AGHNT,114
ANQTU,114
BDEIT,114
BILOU,114
BNRSU,114
CIKLN,114
CIMNS,114
DEFLS,114
DINOP,114
ELNSY,114
EMNPU,114
FLORS,114
GIMRS,114
IKNOR,114
IMRTU,114
ACHLN,113
ADRTY,113
AEHSV,113
AELMU,113
AFHLS,113
AFILM,113
AFIMN,113
AGLST,113
AGMOS,113
AHILN,113
BDENO,113
CHILN,113
CIORU,113
DLORS,113
EFINO,113
EGIOT,113
EHLSU,113
ELMRY,113
ELPTU,113
GHIRS,113
INOQU,113
IRSTV,113
ABDIN,112
ACEGL,112
ACHPY,112
ADILM,112
AFLRU,112
AFNST,112
AHISW,112
AINOZ,112
AIPRV,112
BEKOR,112
BNORU,112
CGORS,112
CINPS,112
CNSTU,112
DGIMN,112
DGIOR,112
DHNOR,112
DMNOS,112
EGILU,112
EILOZ,112
EITUV,112
GILST,112
GNORW,112
GRSTU,112
HMSTU,112
LNSTU,112
MPSTU,112
ABGNO,111
ACFLO,111
AGHOR,111
AHILR,111
AIQSU,111
BERSY,111
BGIKN,111
CEFIS,111
CGINP,111
CMNOU,111
DEIMU,111
DHIST,111
EFILO,111
EGPRU,111
EILRY,111
EILSY,111
EKOST,111
ELPTY,111
EMOSW,111
ILNPU,111
ABIRU,110
ABLMR,110
ACELV,110
ACHSU,110
AEMRW,110
AEMSY,110
AHLRS,110
AHMOP,110
AORUV,110
BILRY,110
CEGNS,110
CGIOR,110
CIMOP,110
DEFNR,110
EGLMO,110
EGOPS,110
ELMOU,110
ENRTY,110
FILTY,110
FIOPR,110
GILNV,110
GMORS,110
INPRU,110
LOPRU,110
ABHOR,109
ACELY,109
ACHRU,109
ADLNR,109
AELMY,109
AFNSU,109
AGIRU,109
AGLOY,109
AINOV,109
BEGIS,109
CHKSU,109
DEFSU,109
EGOSV,109
ELRVY,109
FORTU,109
GHORT,109
HIORZ,109
ILOSV,109
ILPRS,109
KNOST,109
ABDIS,108
ABLMO,108
ACEIV,108
ADEGH,108
ADGIO,108
AEISX,108
ALNPU,108
BCEOS,108
BELOT,108
BENTU,108
CDNOR,108
CERSW,108
CINTY,108
DEIKR,108
DELUY,108
DGILO,108
EFIMR,108
EHIMP,108
EILPX,108
EKORT,108
ENOTY,108
GILRS,108
GMNSU,108
ILNOY,108
MNOSY,108
ABCDE,107
ABLRT,107
ADIRZ,107
ADISU,107
AEFGR,107
AEGTU,107
AEHRW,107
AEKLN,107
AERWY,107
AILOV,107
BEHSU,107
BILRU,107
CEKRU,107
CEMNS,107
CHIKT,107
CIKLO,107
DEHPY,107
DELNY,107
DEMST,107
DILNS,107
DIRTU,107
DLNOU,107
EHMRU,107
EIKLM,107
EIKLP,107
FINRS,107
FLNTU,107
GHLOU,107
GHSTU,107
GIPRS,107
ACDTU,106
ADOTU,106
AEGLP,106
AELNY,106
AELSZ,106
AFGLN,106
AFGNR,106
AHMOT,106
AIOTX,106
BEILU,106
BGLNO,106
BILMN,106
BIORU,106
BLOSW,106
CEHPY,106
CGMNO,106
CORSW,106
DGNOS,106
EFOSU,106
EGIRZ,106
EGRSY,106
EHLMO,106
EILRW,106
ELRSW,106
INOTZ,106
LOTUV,106
ABCHT,105
ABLNU,105
ACDEG,105
ACISU,105
ADESY,105
ADETW,105
ADINV,105
AFNOR,105
AGLNY,105
AGOSU,105
AHKRS,105
ALMOY,105
ALMRY,105
AMPSU,105
BDILN,105
CDGIN,105
CENTY,105
COPSU,105
DGNSU,105
DNOTU,105
DOPST,105
EHLNO,105
EIPQU,105
ELSTW,105
FILRT,105
ILNQU,105
ILOPY,105
IMNRS,105
INORY,105
IOPSU,105
IORUV,105
OSTUW,105
ABLOW,104
ACDEF,104
ACFNR,104
ADHIN,104
ADLOT,104
AEHPY,104
AELVY,104
AFLNU,104
AGITV,104
AHMSU,104
BEHIS,104
BILSY,104
CENPR,104
CNOSV,104
DENOY,104
EFORW,104
GIOSU,104
GLOSU,104
GOPRY,104
JNORU,104
LNOSY,104
LSTUY,104
MNSTU,104
ABDLY,103
ABIPT,103
ACERY,103
ACRTY,103
ADEKS,103
ADRTU,103
AEPRW,103
AERSZ,103
ALQSU,103
BCIRU,103
BDETU,103
BEHOS,103
BEKRS,103
CEHTY,103
CELPS,103
DEFNO,103
DISTY,103
DMOSU,103
EFIOS,103
EFLNS,103
EHKRS,103
ENORY,103
FILNS,103
FIRSU,103
FNORU,103
ILNRT,103
ABCEH,102
ABLNS,102
ACKNS,102
ADEKN,102
ADEQU,102
ADNRY,102
AELPU,102
AHLNO,102
AHRSU,102
ALMOU,102
CEMRU,102
CLMOU,102
CNPTU,102
DEFRU,102
DEGIU,102
DEIOZ,102
DIPST,102
EKNST,102
EMNTY,102
EOSTX,102
GLOSY,102
HLOPS,102
INORZ,102
NORSW,102
ACINV,101
ADEGU,101
ADILV,101
ADNSY,101
AEISU,101
AEKRW,101
AEOTU,101
AESWY,101
AFORS,101
AFORT,101
AFRSU,101
AGILM,101
AILPU,101
BHILS,101
BHORT,101
CEHLT,101
CEKOT,101
CENOY,101
DEFLR,101
EGNOP,101
EKRSY,101
ENQSU,101
EPSUY,101
FGLNU,101
HIPTY,101
HMPSY,101
LOPRT,101
ABCLT,100
ABCLY,100
ABFIL,100
ABLMY,100
ABORY,100
ACLNT,100
ADLPS,100
AEHOT,100
AEKNT,100
AFIMR,100
AGORY,100
AHIMR,100
AHMOS,100
AIQRU,100
BMOSU,100
CDHNO,100
CDLOU,100
CDNTU,100
CHMOS,100
CIKRT,100
DNRTU,100
EILMY,100
EMOTY,100
ENQTU,100
FILMS,100
GHINY,100
GILNZ,100
HLOSU,100
IMNRU,100
IOSUV,100
KORTW,100
LPSTU,100
ABCDK,99
ABEIV,99
ABEMN,99
ABLOU,99
ACDST,99
ACEKN,99
ACFRS,99
ACJKS,99
BEGLO,99
BEIOT,99
BMRSU,99
BNOST,99
BNOTU,99
CDLOS,99
CGINZ,99
CIMNY,99
CIRTY,99
DERSW,99
EHOSV,99
EIPSV,99
FHLSU,99
GHILS,99
GILOU,99
GLNOP,99
IORTV,99
ABIMT,98
ACIKT,98
ACNTY,98
ACPRY,98
AGLOU,98
AGNOP,98
ANRSY,98
BDEOT,98
BEMNT,98
BINRS,98
CDHIR,98
CMOPY,98
DEHIL,98
DEHIP,98
DENUZ,98
DFILU,98
DGHIN,98
DIMOU,98
DIORU,98
EFGLU,98
EHPSU,98
EMOSY,98
EMPRT,98
ENOTW,98
FGNOS,98
FHILS,98
FIOSU,98
FOSTU,98
GHIPS,98
LNOPS,98
ABERW,97
ABHIL,97
ACEMP,97
ACLNY,97
AEHMN,97
AFLNT,97
AGHRU,97
AHLMS,97
ANQSU,97
BDEGU,97
BIOSU,97
CHNSY,97
CHORY,97
CILOU,97
DEGIZ,97
DHORT,97
DILOY,97
DIQSU,97
EGISZ,97
EHIRW,97
EIRSY,97
FLOSW,97
HIPSU,97
ABDEM,96
ADNSW,96
AEFGL,96
AENSX,96
AEOTV,96
AERVW,96
AFLNO,96
AGHIT,96
AHLMO,96
AIMRY,96
AMSTY,96
BGLOS,96
BGRSU,96
CEHIV,96
CEHMR,96
CEIMP,96
CELNT,96
CERSV,96
CHNRY,96
CLORY,96
DELSW,96
DERSY,96
DHIOR,96
DHIRT,96
EFILX,96
EFLRT,96
EGHIL,96
EHLPY,96
EIKPR,96
EILMU,96
EMRSY,96
ENPTU,96
FHIRS,96
GIKNT,96
HIRTY,96
IMOTV,96
INOSY,96
MORTU,96
ACHLP,95
ADEGP,95
AGLPS,95
ALNOU,95
ANSTW,95
BCHIO,95
BDELM,95
BILOT,95
CDEOP,95
CDIMS,95
CDOSU,95
CEIKP,95
CHIMT,95
CLOPU,95
CLPSU,95
CLSUY,95
DEGIO,95
DEIUZ,95
DGINW,95
DHNSU,95
DIPSU,95
DOPRY,95
EINSY,95
EIRVW,95
ELRUV,95
EMOSV,95
FILOS,95
GIPST,95
GNPRS,95
ILQSU,95
IOPRU,95
LMNOY,95
ABMNU,94
ACEQU,94
ACHMP,94
ACNOV,94
AEHLN,94
AEIOT,94
AEPSX,94
AGHLU,94
BCERY,94
BCILO,94
BDIOS,94
BDRSU,94
BEHRT,94
